1.283300377339468591e-02,1.055039479445840023e+01,9.986061374830236259e-01,3.784926499207979305e+03,5.464855917773678851e-01,2.240446517863925067e+02,1.512915560203746099e+04,8.122072924701228658e+00,1.009000003159523651e+01,9.430114021672538187e-04,2.406629832714501482e+00,-6.061567183793509228e-01,9.999170482351397160e-01
2.395146468191357118e-03,1.303396742599526981e+01,9.982323942819766316e-01,3.687453124758070771e+03,5.044155126076024231e-01,2.635360816643048452e+02,1.473677853160629093e+04,8.587733561209244471e+00,1.076181340953791121e+01,8.607100982338741508e-04,2.523227273342449006e+00,-5.907679254271539504e-01,9.999340640872710351e-01
1.811828506325400406e-02,1.781263511808382916e+01,9.978487990147748565e-01,4.140658812842444604e+03,5.488006215495427886e-01,2.426910133527437665e+02,1.654482261625170213e+04,7.935129473277124035e+00,9.911142519586222832e+00,9.368307277300681963e-04,2.459850277432164667e+00,-5.981137248140055984e-01,9.998856529864278420e-01
6.677814249352911381e-03,1.486898367707802215e+01,9.980237495699968431e-01,3.762539104788420445e+03,5.085572716372772639e-01,2.431193001316281652e+02,1.503528743547660451e+04,8.341655310131105949e+00,1.053460799274303916e+01,8.425921457699001374e-04,2.596626908709902981e+00,-5.814167786190214127e-01,9.999033399021280966e-01
3.075797524136391140e-02,1.671165894521148232e+01,9.978959234071554940e-01,3.971589576013953774e+03,5.380829046727759746e-01,2.094703358175846688e+02,1.586964664511060255e+04,7.569888314687943875e+00,9.632486621499261048e+00,8.957090428176352464e-04,2.566929399564783054e+00,-5.726667003936656286e-01,9.997654858849394088e-01
4.714554343314664164e-03,2.026790005990353549e+01,9.965405983981174831e-01,2.930129275970299659e+03,4.483099297526789151e-01,2.347999612362739583e+02,1.170024920382130040e+04,8.287536656589201911e+00,1.080030440211382015e+01,6.924177699203828409e-04,2.872186907701878678e+00,-5.317544224773799177e-01,9.997815847705942005e-01
1.120714060369026356e-02,2.211303396107292940e+01,9.969094449560650384e-01,3.578084046133149513e+03,4.901032104627486286e-01,2.256972767902581438e+02,1.429022315057152446e+04,8.189989139023492015e+00,1.051651389917543256e+01,7.788953931792819271e-04,2.746793060007646226e+00,-5.590917780754510735e-01,9.998449560634539157e-01
2.624471799444784859e-03,1.401167795835273999e+01,9.979033085448170137e-01,3.342038320236672462e+03,5.058470273397808192e-01,2.527597615825207242e+02,1.335414160298833849e+04,8.406456398697368826e+00,1.058022283744859493e+01,8.528204940450203990e-04,2.561427460381985988e+00,-5.804752167972324628e-01,9.999044759406188199e-01
9.590476284262204392e-04,1.330579277903346735e+01,9.981014588625891637e-01,3.504596323553919319e+03,5.111479139833716712e-01,2.444098697434577048e+02,1.400507950143666312e+04,8.614754056899263546e+00,1.076024891250158788e+01,8.868038459804661539e-04,2.507028591027342657e+00,-5.904442621681454950e-01,9.999319057417580536e-01
9.952462804499111887e-03,1.081186300421129687e+01,9.986400808571262999e-01,3.975580049534152295e+03,5.584709200802002727e-01,2.409181740659686852e+02,1.589150833513240832e+04,8.267456339306725965e+00,1.018523780886820695e+01,9.821830572390153648e-04,2.359570433700142189e+00,-6.180237616889152630e-01,9.999401848196263209e-01
1.243892810245205045e-03,1.220757069063547640e+01,9.981879915737876807e-01,3.369066227744959178e+03,5.100540020226026483e-01,2.585139986334409627e+02,1.346405734028921142e+04,8.612841444969596694e+00,1.074489161194327913e+01,8.849598782212070693e-04,2.484628419742465066e+00,-5.935151752935922120e-01,9.999366896170036600e-01
1.867025176997722663e-02,1.420708822801092452e+01,9.985208759592257843e-01,4.802900774937128517e+03,5.556237331402770208e-01,2.164766236520011660e+02,1.919739601152049727e+04,8.175029012536855433e+00,1.015530145145876162e+01,9.531522449557594230e-04,2.459916758276191384e+00,-6.118652147803763652e-01,9.999305542776811828e-01
3.434031010929454539e-03,1.248852612160572129e+01,9.985942543923225223e-01,4.442140555026772745e+03,5.794685256745988333e-01,1.971295878560713959e+02,1.775607369398548326e+04,8.305854795766382637e+00,1.008251587108349590e+01,1.056505348147128431e-03,2.266282047116462639e+00,-6.295891348378367391e-01,9.999484263988241972e-01
1.180171068964475881e-03,8.790213488948689147e+00,9.988989210190365453e-01,3.992114918322382437e+03,5.670826360549272582e-01,2.759617223743242675e+02,1.595966945980058154e+04,8.589653338691547901e+00,1.039890000676200188e+01,1.056380087908199809e-03,2.210093411768941252e+00,-6.334771818782810593e-01,9.999644827905938005e-01
1.760774290264558242e-02,1.722799694965794259e+01,9.974998095376469420e-01,3.445684573701886620e+03,5.328138386710000729e-01,1.944605787926412290e+02,1.376551029785788705e+04,7.934459243223567881e+00,1.001794105174177574e+01,8.892467655128071186e-04,2.551091061995758746e+00,-5.828473210132012472e-01,9.998584305360849189e-01
3.310969035404266042e-02,1.662877889898699380e+01,9.985344893914109843e-01,5.673781003237222649e+03,5.573453306072698732e-01,2.189250375008091964e+02,2.267849523404990032e+04,7.853867762941529662e+00,9.846651316805083098e+00,9.460398695495958205e-04,2.526836548845315278e+00,-6.010077957358186396e-01,9.998872613427719491e-01
1.144504104613443957e-03,1.362775650640299041e+01,9.964413299712180372e-01,1.915717401209290983e+03,5.028627326567580713e-01,3.150553614386417962e+02,7.649241848330784705e+03,8.331769336386450675e+00,1.045644322562360173e+01,8.857082642193666797e-04,2.434016322038484503e+00,-5.772162410776946473e-01,9.998874736578673428e-01
3.594960422257420518e-02,1.378582838482089201e+01,9.984288943014221207e-01,4.387506403028104614e+03,5.893904197399986167e-01,1.675684772954749349e+02,1.753623978372760757e+04,7.765060821444824235e+00,9.606215207808448397e+00,1.045543951090619145e-03,2.376461161554293877e+00,-6.190452178009397954e-01,9.999032315097949875e-01
1.685801076200536125e-02,2.018785481955806915e+01,9.985356659100543819e-01,6.893752480727998773e+03,5.256686625920338196e-01,2.425854600349283601e+02,2.755482206809245690e+04,8.287243119785166812e+00,1.046932440895215777e+01,8.514163904688427193e-04,2.705701250052677587e+00,-5.924062064967007268e-01,9.999199557696105689e-01
5.704356358251324276e-03,1.105880770738058416e+01,9.986282892661227928e-01,4.031462324418159369e+03,5.795726249485338988e-01,2.313906113215097662e+02,1.611479048996526762e+04,8.157017193245769349e+00,9.924737452007052596e+00,1.056268769514259135e-03,2.236377229981125758e+00,-6.273056038030561110e-01,9.999380291637025575e-01
7.638934174490243437e-03,1.548996843406843382e+01,9.980407744380608293e-01,3.953746902969508028e+03,4.984712095960240341e-01,2.491941526823453046e+02,1.579949764344398318e+04,8.348621030717289671e+00,1.059981068007326499e+01,8.122262330603186422e-04,2.654555982051585161e+00,-5.748857551372088537e-01,9.998956234364071438e-01
2.380656821018832005e-03,9.998469924233535977e+00,9.982900505779652711e-01,2.924092724174674913e+03,5.442683426841380401e-01,2.649364192837337555e+02,1.168637242677445101e+04,8.394606402009047841e+00,1.034758884597719941e+01,9.753711723635709492e-04,2.332235944838172426e+00,-6.091229766468120310e-01,9.999369845445860161e-01
8.744922418181654694e-03,1.560261108387197204e+01,9.979944430859724047e-01,3.890471170316614007e+03,5.099214021499931526e-01,2.313471889763184777e+02,1.554628207018259127e+04,8.318083750970231449e+00,1.052759931148781014e+01,8.384999014561572619e-04,2.628725538021730479e+00,-5.799858035010425628e-01,9.998999782562562055e-01
2.083759101004944124e-03,1.107009993193036479e+01,9.986448875324172025e-01,4.084898670566695728e+03,5.637572332387185137e-01,2.308239307984608502e+02,1.632852458233484685e+04,8.581668821118208612e+00,1.044661545135000580e+01,1.021533512704718991e-03,2.292024139610000510e+00,-6.300082363132533114e-01,9.999632753210496716e-01
1.676443289212423485e-02,1.896933957872283116e+01,9.977883617436332786e-01,4.288897483016489787e+03,5.136429354506472089e-01,2.002502802380230378e+02,1.713662059248723381e+04,8.193037760850955920e+00,1.039746734507178694e+01,8.338584457388787882e-04,2.660694651238985298e+00,-5.798457578452290706e-01,9.998890049362911814e-01
2.488177867160716594e-02,1.454767257417083570e+01,9.984441756385803446e-01,4.675583483379470636e+03,5.383470371458846104e-01,2.198777867557628269e+02,1.868778626094372885e+04,7.940759512524203423e+00,1.001829854475633041e+01,8.971783240550756282e-04,2.568676233651876473e+00,-5.893104231405866811e-01,9.998758799255540453e-01
6.154115834130322038e-03,2.027843464900975334e+01,9.969529579688710674e-01,3.328073340182308584e+03,4.597565638791504261e-01,2.209391873667432833e+02,1.329201492608023000e+04,8.370256784951418894e+00,1.086121106418440085e+01,7.125124998817642351e-04,2.860753643686860581e+00,-5.417574553508009982e-01,9.998299534305395975e-01
8.837166641767275205e-03,9.208095212076671032e+00,9.988170968718035336e-01,3.892577753236958415e+03,5.718623573262291426e-01,2.407248440345061056e+02,1.556110291773575045e+04,8.194649274881934176e+00,1.002698671921625539e+01,1.027519588324332786e-03,2.279100145159373092e+00,-6.245628586399253335e-01,9.999402181448762139e-01
1.335520886396018196e-03,9.898528668019137555e+00,9.983952260626101083e-01,3.084627726694783632e+03,5.548423167229068476e-01,2.667245623259669287e+02,1.232861237811111641e+04,8.490179212732138936e+00,1.038542649002751972e+01,1.011769333245283401e-03,2.285041298718364366e+00,-6.185145334022278396e-01,9.999500847664292147e-01
8.565229254441159706e-03,1.591708159174383219e+01,9.973590969645959037e-01,3.014015119511303510e+03,5.079980479188107578e-01,2.191735817041515588e+02,1.204014339645347536e+04,8.074092808633146490e+00,1.026717171507601378e+01,8.379960136940258712e-04,2.600543029061162859e+00,-5.678192293246699940e-01,9.998420282252639124e-01
5.095607236101907384e-03,1.269661105480945196e+01,9.980791281174050678e-01,3.305507164396056396e+03,5.466264664732258804e-01,2.519497059776843457e+02,1.320933204652940185e+04,8.287617428597480185e+00,1.023978423140783178e+01,9.666415966644259462e-04,2.355384341295130302e+00,-6.085209160581181997e-01,9.999302357837908106e-01
3.416798413239360843e-02,4.117604674554284117e+01,9.942945331839578849e-01,3.608971411230246758e+03,5.392466663183395070e-01,1.746834581783986096e+02,1.439470959817543735e+04,7.661625509242391274e+00,9.778735507098499369e+00,8.918333558190872723e-04,2.638184012604433804e+00,-5.712202299170420217e-01,9.997850000711913099e-01
3.286353524233236786e-03,8.953642908722255100e+00,9.991272215797175615e-01,5.129638473507260642e+03,5.832338254684417134e-01,2.372296027332092763e+02,2.050960025112032235e+04,8.440510822420032255e+00,1.018704973341991860e+01,1.071604016551837898e-03,2.211688975567210669e+00,-6.413282397340329677e-01,9.999640169978853965e-01
9.733636516982731302e-04,1.363839553499877866e+01,9.976006864358060167e-01,2.842761035150858788e+03,4.675641856945010888e-01,2.519051929530794496e+02,1.135740574506843222e+04,8.576010226895258270e+00,1.093480386818691841e+01,7.793076262577411113e-04,2.655630986377788272e+00,-5.612100832342086232e-01,9.998918507319907167e-01
5.923366159117217020e-03,1.135578450761207669e+01,9.985293844834514099e-01,3.861346867764609215e+03,5.586382248179985188e-01,2.530031721049087139e+02,1.543403168655082300e+04,8.354559979652648849e+00,1.025694378510290505e+01,9.912086959428464700e-04,2.339305352845224562e+00,-6.203247832330808231e-01,9.999464760988165946e-01
1.799983053150126799e-02,1.163998548189016091e+01,9.987648733231769826e-01,4.712602013405610705e+03,5.623739150321835911e-01,2.435433512087512042e+02,1.883876806814056181e+04,8.081592789532162868e+00,9.993295712137911124e+00,9.818031711113562633e-04,2.383182564935608205e+00,-6.153876882912678870e-01,9.999254374067382267e-01
1.381630935818024299e-02,1.737989400105988835e+01,9.980146182439038061e-01,4.377425521823305644e+03,5.274388034940723502e-01,2.122157427078360570e+02,1.749232219329216241e+04,8.265767253109412849e+00,1.040147615384016078e+01,8.745284324543742445e-04,2.595414332736795782e+00,-5.916803354570311368e-01,9.999136726039665746e-01
1.793842635262020641e-03,1.076298804855796476e+01,9.986371239953168999e-01,3.949010248959766159e+03,5.660205391436206046e-01,2.312211728189998325e+02,1.578527800779049539e+04,8.589627757937147834e+00,1.045048479480152182e+01,1.027056030925719383e-03,2.289742386209859148e+00,-6.302999077080382317e-01,9.999636963258758948e-01
2.137652548154554341e-02,8.647084086669208247e+00,9.989652970449360847e-01,4.178956348230327421e+03,5.319438073920642607e-01,2.193243300670322355e+02,1.670717830883463466e+04,7.912384549881464224e+00,1.000368322343229721e+01,8.815614675530686339e-04,2.578909880061168280e+00,-5.833754223095073410e-01,9.998586497637693693e-01
2.178617804766449107e-03,1.245976538588842075e+01,9.981118431474199637e-01,3.300027976856759778e+03,5.272900181906955419e-01,2.670789546546049564e+02,1.318765214204117365e+04,8.473131209588171231e+00,1.053316128579549904e+01,9.206360403051944705e-04,2.440075661426906350e+00,-5.984025494903857378e-01,9.999324748390877593e-01
2.747326744281147586e-03,1.162526071622787960e+01,9.981858124213082162e-01,3.204683531800304081e+03,5.138047938089486122e-01,2.702135531968326632e+02,1.280710886648501037e+04,8.435824153378035817e+00,1.054323064867215365e+01,8.866391066899370968e-04,2.467566773624323861e+00,-5.919720213502687178e-01,9.999229937247391398e-01
5.564348792706134972e-02,1.170838859201299265e+01,9.989316952458493493e-01,5.480140423849583385e+03,6.181440875104918797e-01,1.970850521625881697e+02,2.190885330680631159e+04,7.477803446802960607e+00,9.154321262421488470e+00,1.143301338227065058e-03,2.247309179133373469e+00,-6.373178983054403890e-01,9.998988951588392293e-01
2.581058462391420602e-02,1.736637895767238149e+01,9.978894724618855294e-01,4.114629983038198588e+03,5.332550936976445666e-01,1.805888154464507522e+02,1.644115355319511582e+04,7.975085020150386228e+00,1.011680379349737358e+01,8.766547099296013654e-04,2.634963871148187753e+00,-5.822493212073307500e-01,9.998679752809940258e-01
8.509797654915879708e-03,1.365783236579197357e+01,9.985230837549826655e-01,4.624189497675237362e+03,5.360616806746806295e-01,2.277585570986919379e+02,1.848310015833514626e+04,8.460434703189985584e+00,1.051834914391306341e+01,9.125909012014642727e-04,2.491126882306163193e+00,-6.081105720252996116e-01,9.999449542877247854e-01
1.030697148971316309e-03,1.126922897608407936e+01,9.984281230345770641e-01,3.585394183600861652e+03,5.242195361372474771e-01,2.855939810619759101e+02,1.433030750542736496e+04,8.596270821776130333e+00,1.065108687977383184e+01,9.263112644437913835e-04,2.420182822434022718e+00,-6.017630773682407508e-01,9.999426927417414124e-01
3.225815820673540342e-03,1.544134024326069898e+01,9.974890401901175263e-01,3.075582713479680024e+03,4.753226919252636073e-01,2.456780133436209326e+02,1.228688951367547270e+04,8.396005245703742403e+00,1.074113012013952861e+01,7.730491891969949216e-04,2.694368921749513923e+00,-5.587643464379052904e-01,9.998680855187910277e-01
